X,Y,Name,description
30.504208,50.383367,"011",Назва: Ліщина багатостовбурна<br>Латинська назва: <br>Діаметр: 4<br>Опис: <br>Санітарний стан: <br>Екосистемні послуги дерева: 
30.504104,50.383193,"012","<img src=""https://lh4.googleusercontent.com/O37sKa3vNHDeqHyWp_KrYVgVA1SKfWfbfmd5ljaoJfLpO3-zsicM9Pwh8PUZl5eNwSIwe6pQvlMOKwuWwJSfJMcs06kSo2urLkEC-PgvvXevvcSjcG-eqzyuh3SiyT_dnU5iJBk"" height=""200"" width=""auto"" /><br><br>Назва: Горіх айлантолистий<br>Латинська назва: Juglans ailanthifolia Carr.<br><br>Діаметр: 40<br>Опис: Дерево до 20 м заввишки з шатроподібною ажурною кроною та сірою борозенчастою корою. Доволі зимостійкий. В Україні культивується в усіх зонах, але здебільшого в ботанічних колекціях. Природний ареал - Японські острови і Сахалін. Цінний для лісового та садово-паркового господарства. <br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси - 13,66 кг/рік <br>Депонування вуглецю - 6,83 кгС/рік - 5,74 грн/рік<br>Акумулювання енергії - 244,29 МДж - 18,56 грн/рік<br>Продукування кисню - 1,30 кг/рік<br><br><img src=""https://lh4.googleusercontent.com/ZttvHc-nE8SPgDlMFghj4kRipfKv3J1UZLfTYCb7j3bTeun8xYG0cLDdtb6adpyJrWj-4KMetg_5vssj8y7QXqIjvhu6TjYJoFSSf1pNITpIjzwMuKsPtUn5vtek9aNr0KFO"" height=""200"" width=""auto"" />"
30.50403,50.383258,"013","<img src=""https://lh3.googleusercontent.com/V8p1d6dcoLHtvulSo5a6_Z44GcjgOjHYcImWzGJJeKbf5QyFx5vgsT1zf8F0ncUCVBUZN4apzo_rqLDvef16OaspYroEoMMYlXzxtUg28Kt_-WptjevGM01pQe7ATBU8D5ZLcvU"" height=""200"" width=""auto"" /><br><br>Назва: Сосна веймутова<br>Латинська назва: Pinus strobus L.<br><br>Діаметр: 50<br>Опис: ""Дерево до 40 м заввишки, Хвоя голубутозелена, м’яка, 7,5-12 см довжиною, зібрана по 5 шт у пучки. Шишки звисаючі, 10-20 см довжиною. Морозостійка. Уражується ржавчастим грибком (Cronartium ribicola), що обмежує її застосування в озелененні селищ.<br>Господарські властивості і практичне використання.<br>З деревини виготовляють олівці, сірники, фанеру. Дерево викорисвють для озеленення міст. Походить із східних районів Північної Америки.<br>Досить цікава ділянка тиса збереглася в урочищах Ве-лика і Мала Уголька на Закарпатті (1500 штук на площі 10 га), вона займає друге місце в Україні після заказника «Княждвірський» (15,1 тис. штук на площі 70 га) у Коломийському лісгоспі коло села Княждвір. Загальна площа заказника 208 га.<br><br>""<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси - 18,29 кг/рік<br>Депонування вуглецю - 9,15 кгС/рік - 7,68 грн/рік<br>Акумулювання енергії - 327,03 МДж - 24,85 грн/рік<br>Продукування кисню - 8,82 кг/рік <br><br><img src=""https://lh5.googleusercontent.com/QmHaDYCcKuc177zgnvHvgulNJncjA4nkqArRZLBUpTbjNlwG9OFYJs-EdiD6Qpe_5AM74iFIa8QNgnJrfqnMEXmJI8X-IfdAfA0apXBNS2JDy63Yq6vyLfsiu6qNuON2mfxncw"" height=""200"" width=""auto"" />"
30.50406,50.383327,"014","<img src=""https://lh3.googleusercontent.com/TzkDSt62feSZU_Nm4BE41TOD1loi9OUQ5t1CyNAwsMKVvRd0bHPqOa5WJ49ZPg0DoFIHXJe_SC_mUIKW3hCJZeQDVLgeJk50F_oiMOBQRd59FVKakj-2VA9BcEZA3ffdLZhhtw"" height=""200"" width=""auto"" /><br><br>Назва: Сосна веймутова<br>Латинська назва: Pinus strobus L.<br><br>Діаметр: 42<br>Опис: ""Дерево до 40 м заввишки, Хвоя голубутозелена, м’яка, 7,5-12 см довжиною, зібрана по 5 шт у пучки. Шишки звисаючі, 10-20 см довжиною. Морозостійка. Уражується ржавчастим грибком (Cronartium ribicola), що обмежує її застосування в озелененні селищ.<br>Господарські властивості і практичне використання.<br>З деревини виготовляють олівці, сірники, фанеру. Дерево викорисвють для озеленення міст. Походить із східних районів Північної Америки.<br>Досить цікава ділянка тиса збереглася в урочищах Ве-лика і Мала Уголька на Закарпатті (1500 штук на площі 10 га), вона займає друге місце в Україні після заказника «Княждвірський» (15,1 тис. штук на площі 70 га) у Коломийському лісгоспі коло села Княждвір. Загальна площа заказника 208 га.<br><br>""<br><br>Санітарний стан: Очистка сухих гілок. Всихаюча<br>Екосистемні послуги дерева: Приріст фітомаси - 15,51 кг/рік<br>Депонування вуглецю - 7,76 кгС/рік - 6,51 грн/рік<br>Акумулювання енергії - 277,33 МДж - 21,08 грн/рік<br>Продукування кисню - 6,72 кг/рік <br><br><img src=""https://lh5.googleusercontent.com/occ3fxsT4tCMUP94Knxn7FAzk1EQmxekVB16M3Tih3LDvNfU0DvwB5F8V5RpYFjvVu21A39at5Bgb1-YBs5uL3JZ-KISt9KQ7C6qCXQrjJZFF8PAJi-1KLiLzUw4w1Cp-mvR"" height=""200"" width=""auto"" />"
30.504026,50.38331,"015","<img src=""https://lh6.googleusercontent.com/-oTlZcT7dn-7jGtMRCcC1OvvthV1mhuqLirJjuCDSs386I51CkeNXv6gEBOs586z_3DU-sRrc4v5QVkDak9s003KjKCbZeloDZ82saG2neCiwMm8xFRpxte4XKqPnlmmFdyu"" height=""200"" width=""auto"" /><br><br>Назва: Туя західна<br>Латинська назва: Thuja occidentalis L.<br><br>Діаметр: 18<br>Опис: ""Вічнозелене однодомне дерево до 20 (30) м заввишки із стовбуром більше 1 м в діаметрі. Хвоя темно-жовтувато-зелена, із смоляними залозами. Пагони потовщені. Стиглі шишки донизу відігнуті, світло-коричневі або коричнево-бурі, видовженоовальні, їхні луски шкірясто-дерев'янисті, черепичасто налягають одна на одну. Запилюється у першій половині квітня. Насіння достигає у рік запилення. Морозостійка. <br>В культурі ві-дібрано багато декоративних форм, особливо ціняться форми з пірамідаль-ною кроною і золотистою хвоєю.<br>В деревині туї містяться ефірні масла, що надають рослині приємний аромат. <br>У народній медицині тую західну використовують як діуретичний, жо-вчогінний, відхаркувальний, потогінний, кровоспинний, антисептичний і та-кий, що викликає гіперемію, засіб. При зовнішньому застосуванні позитив-ний терапевтичний ефект спостерігається при лікуванні запалення волосяних мішечків шкіри (обмивання настоєм), червоного вовчака і ознобишів (змащу-вання настойкою), при виведенні бородавок (посипання порошком, змащу-вання свіжим соком або настойкою). Природний ареал – схід Північної Америки. <br>""<br><br>Санітарний стан: Пригнічена<br>Екосистемні послуги дерева: Депонування вуглецю - 1,99  кгС/рік, 1,67 грн/рік<br>Акумулювання енергії - 71,49 МДж 5,43 грн/рік<br>Продукування кисню - 2,04 кг/рік <br>Приріст фітомаси - 3,99 кг/рік<br><br><img src=""https://lh6.googleusercontent.com/wmYb_s-jKB0nvQ7DYe6HtFYf7Si5rmWyU6u4ZaKcCHADR9viPlT3NIAdTqRnc7WiGiXOmooJ6vko1mBNNxmCJeEyaF4ieGHae20faY9OYSgN_cRpk0UQzI_wR2FzLzf74KwuXQ"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/uO5zNjRH28lISG-TWECqVzgEa8Uh5TUOugrkb6xVnQwjLlBURYm9n4Y3kce6EUsUPLpDByhHzOEUWIMgBgJChHCgyqE8tgaJFCSF4ebGOMi0mjZOrK8VO4Ir53B0j3Es6_xWLXk"" height=""200"" width=""auto"" />"
30.503968,50.383277,"016","<img src=""https://lh4.googleusercontent.com/AbGMKPX1PnftgkDUlAVrF1-gWzcJuCDZ-lgzPFndf4-A8Lv06QQq7Nc-TZWU8BHN4_elYExarxwfQJhs5dRf8GqgIaneHv4YM2Zkb2mtkVyOp2fqbfEkznUEXhgn2tnw9udzpQ"" height=""200"" width=""auto"" /><br><br>Назва: Ялина європейська<br>Латинська назва: Picea abies (L.) Karst.<br><br>Діаметр: 20<br>Опис: Кора сіра або червонувато-бура з дугоподібними вертикальними тріщинами або лусками. Молоді пагони зелені з загостреними буруватими бруньками. Хвоя розміщена почергово, шорстка, колюча, чотиригранна (1,3-2,5 см завдовжки), загострена, блискуча, тримається 5-6 (12) років. Тіньовитривала, морозостійка рослина. Танідоносна, деревинна, смолоносна, лікарська, медоносна, жироолійна, ефіроолійна, вітамінозна, кормова і декоративна рослина. Поширена в Карпатах, рідше у Прикарпатті, місцями в західному та лівобережному Поліссі, західному і волинському Лісостепу.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси -5,34 кг/рік<br>Депонування веглицю -2,67  кгС/рік -2,24  грн/рік<br>Акумулювання енергії -95,46  МДж -7,26  грн/рік<br>Продукування кисню - 2,1 кг/рік<br><br><img src=""https://lh3.googleusercontent.com/hf0WVDwCYnEmBmhpDhfTqpAXJbffVg7SPKObOKiHGyS1KYvbGmJ31lYLt-4cQ7Uld0O43TjwOX47O6Y3odpSFehlFtDXgnu0n39p96DlyxPgA1SRlY2wEDJ5u_-HmgyIRPEi2QE"" height=""200"" width=""auto"" /><br><br><img src=""https://lh6.googleusercontent.com/oizsXu9Y-d1mbxuGtFmGzMtbEuXe5MfC-NQzKERMCVkvobqOe3hUSLaVF16V8X40rHlCjpwtGHUZOAKUiRoxAxeQY6dhhZ9B1RzvD4Wr8zW1t5bZggY4QX4QaliCC7G6rT2kgg"" height=""200"" width=""auto"" />"
30.5039061,50.3832727,"017","Назва: ялиця sp.<br>Латинська назва: Abies sp.<br><br>Діаметр: 38<br>Опис: <br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси - 12,88 кг/рік<br>Депонування вуглецю - 6,44 кгС/рік - 5,41 грн/рік<br>Акумулювання енергії - 230,26 МДж - 17,50 грн/рік<br>Продукування кисню - 3,96 кг/рік "
30.503889,50.383285,"018","Назва: ялиця sp.<br>Латинська назва: Abies sp.<br><br>Діаметр: 24<br>Опис: <br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси - 7,94 кг/рік<br>Депонування вуглецю - 3,97 кгС/рік - 3,34 грн/рік<br>Акумулювання енергії - 142,05 МДж - 10,80 грн/рік<br>Продукування кисню - 2,35 кг/рік "
30.5039224,50.3833512,"019","<img src=""https://lh4.googleusercontent.com/v-HxPhnyHOFAP_MZE6swo25QVdhkP6FUs-KMBWvDPZ-3QiYxUg87ivpWLgdkR9x4RDynoj0Ob4JYOmBLz9n_nDRZM0zAIaxU66MHDWysAmdVa6ShYfuCHrTf9AsAHCmdUw3_mg"" height=""200"" width=""auto"" /><br><br>Назва: Сосна веймутова<br>Латинська назва: Pinus strobus L.<br><br>Діаметр: 60<br>Опис: ""Дерево до 40 м заввишки, Хвоя голубутозелена, м’яка, 7,5-12 см довжиною, зібрана по 5 шт у пучки. Шишки звисаючі, 10-20 см довжиною. Морозостійка. Уражується ржавчастим грибком (Cronartium ribicola), що обмежує її застосування в озелененні селищ.<br>Господарські властивості і практичне використання.<br>З деревини виготовляють олівці, сірники, фанеру. Дерево викорисвють для озеленення міст. Походить із східних районів Північної Америки.<br>Досить цікава ділянка тиса збереглася в урочищах Ве-лика і Мала Уголька на Закарпатті (1500 штук на площі 10 га), вона займає друге місце в Україні після заказника «Княждвірський» (15,1 тис. штук на площі 70 га) у Коломийському лісгоспі коло села Княждвір. Загальна площа заказника 208 га.<br><br>""<br><br>Санітарний стан: <br>Екосистемні послуги дерева: Приріст фітомаси - 2331 кг/рік<br>Депонування вуглецю - 11,65 кгС/рік - 9,79 грн/рік<br>Акумулювання енергії - 416,77 МДж - 31,67грн/рік<br>Продукування кисню - 9,18 кг/рік <br><br><img src=""https://lh6.googleusercontent.com/RKimL2Eja7ZW2YU271_-K-Itfy1YlLb4Dgtk8DGi3MVuCusiH9XDlSI8v-q_QTbt1BL8cR2oaTc5jQng1NB114lfUSxo5yzYzsMbGLtZ0u9p9zhOo2e_gmvl-NfGAqpxU7Skow"" height=""200"" width=""auto"" />"
30.503967,50.38332,"020","<img src=""https://lh6.googleusercontent.com/6TspYsdFC-vvaHNPOZlusCnqNBBe9c670kaJ1_1o4jhQM35b3ZBbwGykRSM-T7xyxK2wsMklUd-FcUwyQxApzo5RXcDAZeUg7Kox7Lsmj-r9LWE38Naca86W3SGdYrkWBalpD9U"" height=""200"" width=""auto"" /><br><br>Назва: Бузина чорна<br>Латинська назва: Sambucus nigra L.<br><br>Діаметр: 6<br>Опис: Кущ або невелике деревце 5-5,5 м заввишки з світло-бурою тріщинуватою корою. Пагони буруваті, засіяні коричневими сочевичками, всередині містять широку, білу, м'яку серцевину. Листочки яйцеподібні або яйцеподібно-довгасті, гостропилчасті, з косовитягнутою вершиною, по жилках опушені. При розтиранні відчувається неприємний запах. Бузина чорна росте в підліску листяних і мішаних лісів, по чагарниках, на лісових порубах, узбіччі лісових доріг, на узліссях. Світлолюбна рослина. Квітне у травні — червні. Поширена майже по всій Україні, особливо у правобережному і лівобережному Лісостепу, Закарпатті, Прикарпатті, Поліссі, рідше в Степу, в Криму і в Карпатах.<br><br>Санітарний стан: <br>Екосистемні послуги дерева: <br><br><img src=""https://lh6.googleusercontent.com/PyTS-NKhkXHWdDDilM5yaqitUbKf8UGwu6CUFOnsU2MWc_A7fx21J0zahqy5hkygR0D7atjXPftyruRH05dl4V4JwdXmfKyoCLjBNeBhn24laOX9Yx9CapjeIBzTogFbt2yi"" height=""200"" width=""auto"" />"
30.5039294,50.3832237,"021","<img src=""https://lh5.googleusercontent.com/67OWES-uKYTDFsxkS_MuPlfYmIYRmsMWIGAe_yCiPebRrM8kWQ6L-NHrLlfIwMaDnoA6i76ORuUli5eFK5EdpnuWqz7DMF34wGwR5PTUKLwHWM_YDBC43kx98YbnY2-JFmWHbA"" height=""200"" width=""auto"" /><br><br>Назва: Туя західна<br>Латинська назва: Thuja occidentalis L.<br><br>Діаметр: 19<br>Опис: ""Вічнозелене однодомне дерево до 20 (30) м заввишки із стовбуром більше 1 м в діаметрі. Хвоя темно-жовтувато-зелена, із смоляними залозами. Пагони потовщені. Стиглі шишки донизу відігнуті, світло-коричневі або коричнево-бурі, видовженоовальні, їхні луски шкірясто-дерев'янисті, черепичасто налягають одна на одну. Запилюється у першій половині квітня. Насіння достигає у рік запилення. Морозостійка. <br>В культурі ві-дібрано багато декоративних форм, особливо ціняться форми з пірамідаль-ною кроною і золотистою хвоєю.<br>В деревині туї містяться ефірні масла, що надають рослині приємний аромат. <br>У народній медицині тую західну використовують як діуретичний, жо-вчогінний, відхаркувальний, потогінний, кровоспинний, антисептичний і та-кий, що викликає гіперемію, засіб. При зовнішньому застосуванні позитив-ний терапевтичний ефект спостерігається при лікуванні запалення волосяних мішечків шкіри (обмивання настоєм), червоного вовчака і ознобишів (змащу-вання настойкою), при виведенні бородавок (посипання порошком, змащу-вання свіжим соком або настойкою). Природний ареал – схід Північної Америки. <br>""<br><br>Санітарний стан: В однієї спилена вершина<br>Екосистемні послуги дерева: Приріст фітомаси - 2,95 кг/рік<br>Депонування вуглецю - 1,47  кгС/рік, 1,24 грн/рік<br>Акумулювання енергії - 52,77 МДж 4,01 грн/рік<br>Продукування кисню - 0,15 кг/рік <br><br><img src=""https://lh5.googleusercontent.com/q9UxKJAuBnstzzGAttLWRY0H3sR0EvvWdN5iEx-VW3V3xyQUO8OK5xbAYbeH3gEx0no8U-9q2CgSyNXjQHd4AOfxpsRpiveC7hOA-ZOqt3OQ6hu1_xg0r2q1Wvn7kgRDm1ikhw"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/oKDA4eZxm_N4AQGw-CEOUlkQcau4GA_XKaWKsFVVkTWnNCSJpsTZSiwZF0QVvzXJ9wwHXOfUlEJHbqOlvuNqaIamGIDNunlaXWL0q5DYDFE3nl38Oz0D5GaVC2OmT6wvOqc3Sg"" height=""200"" width=""auto"" />"
30.503865,50.383257,"022","<img src=""https://lh4.googleusercontent.com/b4vgr6do7EFWOiYGcjReyIKd5Cr_fNtjvf3ePKxBLjqWBCvK0E5K2uh4HhTQBR_GKVt-IWgkcfOjvPzVCC3DDTTE5BLbu198TJZC4ywZVs_ILENJspU8V1dG6UnOpQlDSDaLCw"" height=""200"" width=""auto"" /><br><br>Назва: Туя західна<br>Латинська назва: Thuja occidentalis L.<br><br>Діаметр: 19<br>Опис: ""Вічнозелене однодомне дерево до 20 (30) м заввишки із стовбуром більше 1 м в діаметрі. Хвоя темно-жовтувато-зелена, із смоляними залозами. Пагони потовщені. Стиглі шишки донизу відігнуті, світло-коричневі або коричнево-бурі, видовженоовальні, їхні луски шкірясто-дерев'янисті, черепичасто налягають одна на одну. Запилюється у першій половині квітня. Насіння достигає у рік запилення. Морозостійка. <br>В культурі ві-дібрано багато декоративних форм, особливо ціняться форми з пірамідаль-ною кроною і золотистою хвоєю.<br>В деревині туї містяться ефірні масла, що надають рослині приємний аромат. <br>У народній медицині тую західну використовують як діуретичний, жо-вчогінний, відхаркувальний, потогінний, кровоспинний, антисептичний і та-кий, що викликає гіперемію, засіб. При зовнішньому застосуванні позитив-ний терапевтичний ефект спостерігається при лікуванні запалення волосяних мішечків шкіри (обмивання настоєм), червоного вовчака і ознобишів (змащу-вання настойкою), при виведенні бородавок (посипання порошком, змащу-вання свіжим соком або настойкою). Природний ареал – схід Північної Америки. <br>""<br><br>Санітарний стан: Всихаюча<br>Екосистемні послуги дерева: Приріст фітомаси - 2,26 кг/рік<br>Депонування вуглецю - 1,13 кгС/рік, - 0,95грн/рік<br>Акумулювання енергії - 40,45 МДж - 3,07 грн/рік<br>Продукування кисню -0,17 кг/рік <br><br><img src=""https://lh4.googleusercontent.com/fMBaMUxEFXwfg2aQMKDKmPt04T69KuQC5up6utTIc7_VAppPC8xY7CtdbMbFb-KPoWbHkteGzC8cnXkax8u53W-U1krWMpP7JRM7rwziyThi5L9KPLeKusaz97PN1km6tcrouA"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/pa4NlXBfku557UYUpZGmEkQXIcCHjA6U812pqwgIfCKVeeBNv9Zk8NAcJrmQEYgPQwBg5l8D-5FnazR_usNP-ILNv9gjs4IsxnuIWacoaZtZ8RaDx9Qg8tUs-kYspreoESEM"" height=""200"" width=""auto"" />"
